"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"328","188.0931604",0.0398834226422748,0.00923717375989065,0.00142518976593154,0.0138987423897226,0.0124836959969139,0.0118530292788742,0.130122825991259,0.0213252690450622,2.22393216874924e-08,0.761340240019325,0.907068817593487,0.5312980722686,0.20064534363123,0.468706084875661,0.252373438907488,NA,NA,NA
"329","188.986604",0.0486922327553228,0.00545539082582066,0.00342848212431561,0.0172264537532678,0.0177332157884453,0.00870928509823178,0.0510235628016619,0.0223387501500884,0.0293402368724107,0.647418748171174,0.971353252808923,0.327948519878622,0.14458356791803,0.378833702626791,0.336099858723948,NA,NA,NA
"330","189.0030484",0.0452208467200523,0.0217210485494846,2.51024886887887e-05,0.000827012679833337,0.021149304892023,2.14903516963845e-06,0.054228024777327,0.0209328101731129,2.58882618987491e-07,0.703254112848856,0.620550306022902,0.933133270665803,0.752259165843363,0.304408153647948,0.987980633115548,NA,NA,NA
"331","189.049268",0.123354566858079,0.0818096776871647,0.00636606904492118,0.000403853078729639,0.0284896479288808,0.000374791320309212,0.0556498775257346,0.0556498775257346,0,0.0281351495174489,0.020003397891798,0.178611434343563,0.824053829223564,0.216470261811252,0.844245833645201,NA,NA,NA
"332","189.0876268",0.0508867822842339,0.0227699382773666,0.00407451016605247,0.00595450027043264,0.0175397361851128,0.00387912760526361,0.0916050947374552,0.0249743579294358,0.0216672778413383,0.594455366228483,0.578862745163335,0.288329810723086,0.397307927069423,0.362628365124988,0.516728398422662,NA,NA,NA
"333","189.1331066",0.0432893600675886,0.026380496943276,2.66263973824958e-05,0.0164005879372575,0.00342744763533359,0.00447542011308994,0.0557067303025673,0.020126549364032,0.0363109959918218,0.729176959305688,0.500053904679453,0.931493052595073,0.154607217292828,0.829250989634797,0.489712730794935,NA,NA,NA
"334","190.0518953",0.223991049460071,0.157772433499665,0.0114008072149214,0.00235057159999962,0.00623446102024948,0.000184720793282149,0.26388702138288,0.137778374647414,0.137664869099147,5.11869610818988e-06,9.6165216283178e-06,0.0840290658058526,0.590781783480673,0.693594362928103,0.884700598780059,NA,NA,NA
"335","191.0199782",0.0498399132754686,0.0442948508736633,0.000451713600343467,5.36497711341235e-06,0.0040788308386275,0.000564806757159548,0.10911710369828,0.025219320271343,7.17382205916985e-06,0.607903114263863,0.187678997345195,0.723749810246305,0.979926975059391,0.785746721154068,0.804287369665232,NA,NA,NA
"336","191.0660357",0.0756478650668752,0.0422230761313001,4.14971799715328e-05,0.000652084792200643,0.00766960442410321,0.0543918785942718,0.0475666583125497,0.0343284702109069,0.0137087898869029,0.274671186478266,0.231003965747763,0.913986542416678,0.777494185450303,0.662015026432084,0.0157141445537908,NA,NA,NA
"337","192.0310789",0.293951858831462,0.247306142784441,0.0113350239499648,0.00436864890754527,0.00604049194014306,0.000616918114582257,0.411580292534865,0.207229185364242,0.098434328392744,2.31657726764232e-09,2.96051425305975e-10,0.0860884984209964,0.474843493615107,0.677779864380243,0.788954481303323,NA,NA,NA
"338","193.0355586",0.0938252912799387,0.0356417115567689,0.000870654208841561,0.0326432703013006,0.0385342288000386,0.0245966143593862,0.538581917177895,0.0855940763385039,0.466338352628909,0.025469102067506,0.101943318875455,0.672580071590069,0.0415409425295715,0.0782134786543528,0.0787583523514069,NA,NA,NA
"339","193.6207208",0.114602888165751,0.0844879065764942,0.00125470134132233,0.0281086866599101,0.0047361224621817,0.0124638902805693,0.083989467025528,0.0548721293644789,0.0308078288300504,0.0394876668972602,0.0138849745837466,0.55436089714799,0.061643143697732,0.772735228993478,0.249127715082278,NA,NA,NA
"340","194.0458754",0.0577284478425178,0.0197173774383184,0.00322776415645996,0.0126716404176433,0.00702895599656227,0.0368610943663902,0.348927702590139,0.0422311440913565,0.320219807322737,0.343351923294459,0.513244313670041,0.389062697897645,0.206584590042395,0.646366037547968,0.0330717022853208,NA,NA,NA
