"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1526","814.6411232",0.0973058837439796,0.060919116863905,0.000162070095015487,0.0100718397637866,0.0637204100841724,0.00179494882007025,0.175116840364883,0.0545192754979432,0.074448163375109,0.0574886104206753,0.010852368263713,0.810545975990039,0.176830947992351,0.0522650368528538,0.560015491731874,NA,NA,NA
"1527","815.6800775",0.0858312960141422,0.0200673196015384,0.00273260063543204,0.000136520339497556,0.0638434524765953,0.00478195856571811,0.14820177710362,0.0465152679672787,0.10664723379425,0.127996214696055,0.509845192589577,0.32390690810693,0.875348135063624,0.0509183453183074,0.341106091333336,NA,NA,NA
"1528","816.676208",0.0711564354785694,0.0186613074485174,0.00142187522879602,0.010423653361245,0.0392267649988943,2.31344963724718e-05,0.0674275384715675,0.034675500167167,0.0339285269461948,0.313651176936942,0.59835773622658,0.472037506304994,0.17207082771756,0.280195835403219,0.947494219516819,NA,NA,NA
"1529","817.6731078",0.105676885575425,0.0468219887014657,0.00148929232712962,0.0450892398332016,0.0271088644508713,7.80656702295e-05,0.129066597942872,0.0562871734650795,0.0771203086695557,0.0335361636952793,0.0591408019420935,0.464633363022405,0.00401901045900263,0.554703293887265,0.903452669935122,NA,NA,NA
"1530","818.5470113",0.082617359498818,0.0156862587056282,0.00191544302945435,0.0298635970965063,0.0316948562110933,0.00425954784826885,0.0420475662234113,0.0385387358674058,0.00364947656957469,0.175134176770922,0.711568710964145,0.401578757373021,0.0205681585383873,0.428891432810519,0.372153550831723,NA,NA,NA
"1531","818.926743",0.0648003349892849,0.0224693650195153,0.007093341865047,0.0001746384352098,0.0376191915099387,0.0010148779204853,0.0440909753614149,0.0303047828934142,0.0142170366779124,0.423804650707591,0.489940637313072,0.106622189827155,0.860326259112652,0.305972932486014,0.663098782617923,NA,NA,NA
"1532","819.4737822",0.0595814061016516,0.00669634531883946,0.00115046366544228,0.00171415988896578,0.0537976877320478,1.17967650178788e-06,0.027246543880424,0.027246543880424,0,0.523749039627157,0.953585142763443,0.515527516909189,0.581829401364744,0.099662917840709,0.988165896112295,NA,NA,NA
"1533","820.6236011",0.0776380575167923,0.0145933390167072,0.001308378046166,0.0269302979182679,0.0425685647281961,0.0103896025240235,0.172775958091093,0.0439433961876808,0.107847219748258,0.203080591562184,0.687915449804689,0.496461233557913,0.0263432946345057,0.238866007163738,0.159622680890668,NA,NA,NA
"1534","821.6331542",0.0362330562905462,0.0160145141418755,0.000558250267047209,0.00487270220373666,0.0193925921362997,0.00384083745470191,0.151292013162816,0.0202378773359221,0.107670567421914,0.900061343670196,0.636399314602811,0.656907980391593,0.347483082594299,0.763440893785956,0.393300765336803,NA,NA,NA
"1535","822.544331",0.105952987343065,0.0379603396336131,0.0127519508456123,0.00907296948605857,0.0634741593258315,2.27170801874056e-05,0.268553389685902,0.0643699278736795,0.203854457191696,0.0244328982441201,0.0830390450033194,0.035499502406197,0.196603893067222,0.0571764881350982,0.94753176565248,NA,NA,NA
"1536","822.7574962",0.0987903631468027,0.0496449711579522,0.0103668090202423,0.00849462318407053,0.0346468207399413,9.58485151829228e-05,0.126885340429996,0.0508789199701379,0.0800808474904661,0.0555023251471474,0.0444120969204265,0.053271197059658,0.215982671050441,0.375851851146468,0.893061369536034,NA,NA,NA
"1537","823.5258696",0.0802521328493702,0.04798407720125,0.0038147771296294,9.72600757807524e-05,0.0407024529949208,0.00931626223714864,0.192177566883072,0.0435793901859351,0.000166739210711656,0.174454886264986,0.0357808364329927,0.247046914848347,0.894410850387892,0.272181076465048,0.182805314543491,NA,NA,NA
"1538","823.6726037",0.0583735629425655,0.013906063639419,0.00278792031388478,0.00426191631385972,0.0433510622307562,0.000139910044554702,0.160627304427559,0.0313778800398459,1.53987801233392e-05,0.516612979002086,0.703194069457423,0.32238361389415,0.378610952674922,0.229386118897988,0.870532137093155,NA,NA,NA
"1539","824.5543861",0.0945237482720293,0.0285398970125529,0.0126248541959667,0.00441544519641313,0.0543386328474744,0.00448731792562404,0.1798045640788,0.0517322512237868,0.135059230919008,0.0685862452772438,0.258743694821955,0.0342854213927053,0.370757479905926,0.107061534605575,0.355828020879138,NA,NA,NA
"1540","824.6969804",0.131782669355859,0.0309511727842839,0.0194020726004316,0.0106364169488103,0.06804674659811,0.000293283766843174,0.100796557278926,0.0659164168606413,0.0373415624124944,0.0042059085895603,0.263151736328022,0.00764715624879199,0.167596871781459,0.0336581104795642,0.814561632760293,NA,NA,NA
"1541","825.560383",0.0839143248487653,0.0220558539843131,0.00738276977132433,4.95491767249364e-05,0.0654216505805457,0.000822378451340079,0.238859167916883,0.0489225582885125,0.0799824261238103,0.130413720613669,0.395281827573607,0.107836038724036,0.92453378459095,0.0483266864451964,0.692906308275647,NA,NA,NA
"1542","825.690652",0.038775540300721,0.0250264752398083,0.000947328708179849,7.99739711745683e-06,0.00984569967863129,0.000489630064783519,0.15058436334649,0.0210686195878151,0.132303189324814,0.867700185536499,0.344909363611778,0.563021609330555,0.969653942139478,0.954560618103844,0.760624791549324,NA,NA,NA
"1543","826.5739806",0.0771596401954595,0.0139876388573881,0.00503570714994016,0.00221243605545878,0.0602849627359149,6.02413856782134e-05,0.227085050557712,0.0449621108056911,0.0741482316214819,0.199087898292051,0.687617277778061,0.183937181265501,0.526715980329915,0.0712694786162616,0.914914450727938,NA,NA,NA
"1544","826.6972987",0.080542845603322,0.0136082351219223,1.40733085433345e-05,0.00917361309251431,0.0602647104207578,0.00462063910996832,0.158062808725809,0.0450545939909672,0.118339974226518,0.174313503630557,0.730615416401333,0.94369844390525,0.197044361308932,0.0679430898190064,0.349129908419219,NA,NA,NA
