"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1429","570.4746046",0.188406597579888,0.129780206594901,0.00271389542378001,0.000754564044730251,0.0465307804878273,1.9088717237761e-05,0.283679539866162,0.115442761487256,0.023506956219804,6.77078134077161e-06,9.08043215227898e-07,0.329248237065521,0.712507216918876,0.185581492460736,0.951894699565577,NA,NA,NA
"1430","571.2903189",0.097810087774575,0.0521091287184762,0.00249308384357233,0.00845734502158375,0.0410655027873974,0.00997966541854058,0.287099759402128,0.059848566157819,0.0767519261917258,0.0462700133852314,0.0169848122413611,0.35322658184534,0.21509581228436,0.269061273599525,0.166341866055586,NA,NA,NA
"1431","571.4744176",0.166284103743205,0.0711797089129312,6.6965467285324e-05,0.005578868085193,0.107841924299942,0.0147652850650444,0.302168126142626,0.106204014699853,0.0234548916941966,7.74910414993875e-05,0.00197302708570458,0.878655421693989,0.315576624148966,0.00115117864264086,0.0921360637899254,NA,NA,NA
"1432","572.4819596",0.0756381135160986,0.0366515122995373,0.000924803861190174,0.000457569845713616,0.0287227501744809,0.000594826155049835,0.278617145698569,0.0484711667154742,0.241869684798374,0.198789826628024,0.086934701515504,0.574195040640354,0.772028101321455,0.530588399346584,0.735524857757342,NA,NA,NA
"1433","573.3317417",0.0724724061781357,0.033243568720865,0.00102782481438432,0.000983469048608353,0.0415566842255851,0.000356400398619972,0.391754360129718,0.0533934364247738,0.357446204922766,0.209759077940767,0.08449185379388,0.5609308413396,0.66917131206197,0.273517247850804,0.79339010580704,NA,NA,NA
"1434","573.4855373",0.0613371257813179,0.0270452666028387,0.00344998544172317,9.25118743392852e-06,0.0252851297276718,0.000207289751867928,0.409373640562199,0.0425074441126255,0.294951928519639,0.381256684096044,0.167529594098164,0.286009788702163,0.967044874143312,0.628272632174744,0.841864000731709,NA,NA,NA
"1435","574.3353829",0.0324912780778607,0.0126626293135887,0.0023416314538774,0.000234108846813411,0.0166316005547956,8.14230976497174e-05,0.241190502830711,0.0199665166625889,0.225730984514749,0.92993689882639,0.714880036165626,0.36990256663159,0.83598605406045,0.834491515495721,0.900589024020984,NA,NA,NA
"1436","574.4826362",0.0697034978390259,0.0300794577994299,0.00150940030264146,3.34891405507649e-05,0.0300716944147831,0.000970828332904681,0.37380812322717,0.0491904384854792,0.318616682583225,0.252281252019542,0.130214814435516,0.479283360514303,0.937270799632744,0.506552680779975,0.665652612064078,NA,NA,NA
"1437","575.4851846",0.0498668785791663,0.0130136691492451,0.00380884584104919,0.00121125175184659,0.0325765719236925,0.000109603214401275,0.389089769135245,0.0341362597882732,0.266740336544904,0.619843552138613,0.639197566882026,0.260787381777255,0.636698936139872,0.448327709022118,0.884692991009217,NA,NA,NA
"1438","575.9618275",0.116018350633592,0.0522210892091472,0.0218922091875254,0.0119317431229878,0.0370208758984866,1.1348663933505e-05,0.177246451033229,0.062586079815372,0.122315626799392,0.0124350403956313,0.0260668025365018,0.0051207969906346,0.140955351394646,0.329609832761454,0.96290800865423,NA,NA,NA
