,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
2753,596.9_726.6544m/z,726.65437261633,9.9482836723325,726.651341245991,726.658163004732,592.17098236086,600.20702362062,,False
2754,539.31_726.6599m/z,726.6598607739661,8.988574981689,726.6552576770821,726.661804939408,529.2980003356801,541.1120223999,,False
2755,517.49_726.6583m/z,726.6583125084219,8.6248083114625,726.654819165211,726.661801910483,503.85801315305997,527.5210189819201,,False
2756,551.41_726.6609m/z,726.660944289393,9.190133094788,726.658329896752,726.6650454763519,548.05097579958,560.59301376342,,False
2757,459.97_726.661m/z,726.660953159472,7.666100025177001,726.658336231737,726.6652377736971,452.89798736574005,461.52299880984003,,False
2758,577.52_726.688m/z,726.687990234061,9.625333309174001,726.6828622353239,726.689795495668,567.25599288942,585.2330017089599,,False
2759,374.63_727.5159m/z,727.515858517363,6.243891477585,727.512326418336,727.519248432475,363.81299972532,400.97900390627996,,False
2760,412.77_727.5364m/z,727.536371237084,6.879499912262,727.533312423424,727.540292976193,406.76299095155997,425.9959888458,,False
2761,451.15_727.547m/z,727.546983320262,7.51912522316,727.543846499472,727.550781626892,440.86200714114005,471.50098800660004,,False
2762,425.99_727.5464m/z,727.546393263886,7.099899768829,727.543819883752,727.550632734828,416.10800743103994,439.11400794984,,False
2763,482.24_727.5728m/z,727.572819986898,8.0373997688295,727.568405302211,727.5753049591369,477.01701164244,491.43201828,,False
2764,485.11_727.5771m/z,727.5770566454179,8.085183143616,727.5753152644901,727.582309754472,478.67199897768,491.27798080446,,False
2765,476.59_727.6286m/z,727.628597114077,7.943091630935499,727.624654897822,727.6312142583,461.71199798585997,478.03999900818,,False
2766,584.24_727.6603m/z,727.660327339066,9.7373666763305,727.6558241425771,727.662757174614,581.19197845458,592.52998352052,,False
2767,539.32_727.6637m/z,727.6636548357691,8.988749980926501,727.6593892069619,727.666288792353,534.64302062988,544.03100967408,,False
2768,551.59_727.6643m/z,727.6643134330659,9.193133354187001,727.659624198335,727.666303217321,548.2729911804,553.0539894103799,,False
2769,460.08_727.665m/z,727.6650157351401,7.66791677475,727.662900505752,727.669230963658,445.2149963379,472.96400070192,,False
2770,578.49_727.6918m/z,727.691844540986,9.641500473022,727.6874352652001,727.694306995962,568.00798416138,579.8450088501,,False
2771,407.59_728.5248m/z,728.524793579469,6.793233394623,728.5203633272799,728.527300616049,399.63100433352,418.99801254269994,,False
2772,355.71_728.5238m/z,728.523809913743,5.928541660308999,728.5203173246871,728.5272296261819,349.1209888458,362.3709869385,,False
2773,309.43_728.5238m/z,728.523750825551,5.1571583747865,728.520349889485,728.527287604057,295.6169986725,322.63798713683997,,False
2774,425.61_728.5494m/z,728.549377221718,7.093533515930001,728.544828329037,728.5517950305231,412.4860095978,438.66199493406,,False
2775,403.73_728.5564m/z,728.556422607972,6.728833198547,728.5518373578481,728.5587934035201,394.29699897768,404.85500335692,,False
2776,451.01_728.5586m/z,728.55855789231,7.5168583393095,728.555314959078,728.562280787903,447.07400321958,462.87099838254005,,False
2777,480.85_728.5593m/z,728.559325221313,8.014249801636,728.555328606241,728.5622876231889,472.3869895935,491.26699447632006,,False
2778,384.4_728.5608m/z,728.5607933427001,6.406674861908,728.558831002469,728.565659824888,376.54998779297995,393.60800743103994,,False
2779,522.88_728.5967m/z,728.596730448788,8.714666366577001,728.593845808608,728.6006306940641,509.75297927855996,524.48902130124,,False
2780,433.01_728.6048m/z,728.6047959265061,7.216866493225,728.600928442272,728.607797242709,430.37501335146004,434.50301170349996,,False
2781,571.57_728.6322m/z,728.6321875686709,9.526249885559,728.628916365413,728.6357604287331,566.5710067749,573.39700698852,,False
2782,454.88_728.6329m/z,728.63293720389,7.581383228302001,728.628825029036,728.635804041205,447.29001045227994,461.3899898529,,False
2783,512.1_728.6401m/z,728.640138815776,8.5349335670475,728.635903678234,728.642786943873,494.84699249268,518.4690284728799,,False
2784,584.34_728.6642m/z,728.664169585896,9.738966941833,728.660317684299,728.667258123005,576.92298889158,594.036026001,,False
2785,539.52_728.6671m/z,728.6670915060749,8.991950035095,728.6638226645401,728.670696027445,535.64998626708,541.1120223999,,False
2786,551.72_728.668m/z,728.668037882695,9.195316314697001,728.663923447095,728.6707432916229,549.1980171203401,553.1940078735599,,False
2787,602.88_728.6697m/z,728.669660837997,10.047949790955,728.667334448037,728.674045194545,591.79201126098,604.6800041199,,False
2788,145.29_729.4468m/z,729.446812368498,2.4215666055680005,729.444316727486,729.451170097643,143.16899299620002,149.29500102996,,False
2789,342.44_729.5092m/z,729.509235167115,5.707308292389,729.507311619942,729.514250884293,326.51101112364,353.8920021057,,False
2790,354.51_729.5258m/z,729.525794716038,5.908433437347,729.5213723623241,729.5283095868449,340.06999969482,361.50999069216005,,False
2791,407.64_729.5281m/z,729.5281019889079,6.7940084934235,729.52482473051,729.531778146018,404.67899322510004,426.39598846434,,False
2792,426.99_729.5455m/z,729.545478907802,7.116449832916,729.542324184071,729.54928248104,414.95201110842004,448.58499526980006,,False
2793,403.75_729.5611m/z,729.5610733662629,6.7292165756225,729.5563250130709,729.563302565463,394.75399017335997,405.00200271606,,False
2794,454.35_729.5624m/z,729.562426229928,7.572450160979999,729.55982547256,729.56675376918,446.8460083008,467.51400947568,,False
2795,480.87_729.5628m/z,729.562825163951,8.014499664307001,729.559852518488,729.566713916246,471.3529872894,482.3830032348599,,False
2796,523.04_729.6009m/z,729.600942952132,8.717317104339502,729.5983379591929,729.604981798934,520.0970077514401,524.3889999389401,,False
2797,433.1_729.6091m/z,729.609145463109,7.218366622924501,729.605362954453,729.6123007324111,426.6499900818,434.54701423643996,,False
2798,571.91_729.636m/z,729.636045049704,9.5318751335145,729.633319753044,729.640098713781,568.31897735598,581.0630035400401,,False
2799,540.67_729.6361m/z,729.636073172934,9.011166572571,729.633334907159,729.640283166053,536.51098251342,552.2380256652599,,False
2800,512.32_729.6439m/z,729.643913518831,8.538599967957001,729.6403762871181,729.647149339319,500.00501632692,521.7200088501,,False
2801,539.88_729.6723m/z,729.672263443627,8.99803352356,729.6683327426691,729.675307153163,534.64302062988,548.9690208435,,False
2802,608.6_729.6756m/z,729.675645409984,10.143333435059,729.6718653693761,729.678732913531,600.8529853821,612.3880004883,,False
2803,271.68_730.4666m/z,730.466590123708,4.528083324432001,730.4628448862981,730.4697717028889,267.04198837278,282.5739955902,,False
2804,346.12_730.5048m/z,730.504762870979,5.76859998703,730.501358184451,730.5082374880769,328.45001220702005,356.88500404356,,False
2805,439.5_730.54m/z,730.5399757594299,7.325041532516499,730.536321183437,730.543272850838,425.28699874878,441.01100921628,,False
2806,389.67_730.5391m/z,730.539062087666,6.494483470917,730.536338364131,730.543300378354,382.28899955748,406.92300796506004,,False
2807,298.51_730.5472m/z,730.547180516709,4.975183486938,730.543418493681,730.5503089623261,295.41898727418,300.17000198363996,,False
2808,454.35_730.5654m/z,730.565368117227,7.572475194931,730.5608189021331,730.567802146546,446.8460083008,464.58901405332,,False
2809,403.83_730.5649m/z,730.5648584753089,6.730516672134001,730.560915872088,730.567760310274,400.56501388547997,410.84000587464,,False
2810,435.05_730.5725m/z,730.5724834629319,7.250899791718,730.5678145913139,730.5748081561411,423.8449859619,442.75600433352,,False
2811,483.94_730.5747m/z,730.5747383749989,8.065724849700999,730.571330771696,730.578261825632,477.11099624634005,485.35497665406,,False
2812,510.01_730.5759m/z,730.5759370449409,8.50021648407,730.5713345405569,730.578302878111,497.52302169797997,511.52097702024,,False
2813,542.26_730.6341m/z,730.6340879776579,9.037599563599,730.63081386162,730.6378035650929,537.287979126,551.55200958252,,False
2814,570.92_730.6412m/z,730.641209600486,9.515283584595,730.6378213612201,730.644793448024,565.0760078430001,582.19997406006,,False
2815,609.15_730.6795m/z,730.679525766447,10.15248298645,730.676332065549,730.68319677503,601.5349960327201,612.16598510742,,False
2816,148.9_731.4176m/z,731.4176127367401,2.481600046158,731.4148283405341,731.421755549709,146.96199417114,157.59900569916002,,False
2817,280.91_731.4859m/z,731.485932656049,4.681766748428,731.481424846612,731.488309407249,268.58699798586,291.7640018463,,False
2818,299.61_731.4873m/z,731.4872598413499,4.993558168411499,731.48485441371,731.491692048887,292.21798896792006,307.94800758360003,,False
2819,389.67_731.5422m/z,731.5421787091161,6.4945168495175,731.5373180316209,731.544304033526,382.28899955748,408.43099594115995,,False
2820,439.51_731.5434m/z,731.5433726001801,7.32515001297,731.540830339199,731.547770847406,419.57199096678,441.11500740054,,False
2821,454.73_731.5691m/z,731.5690970746911,7.57883310318,731.5654317746049,731.572302356035,444.30899620056,456.86399459838,,False
2822,341.46_731.5713m/z,731.571300856575,5.691050052642999,731.5688132592661,731.575631349619,336.19299888612005,348.89499664308,,False
2823,435.08_731.5768m/z,731.57678052895,7.251266479492001,731.5725858977099,731.579296121657,432.2040081024,436.50698661804,,False
2824,483.96_731.5784m/z,731.578419898631,8.0659918785095,731.575843672052,731.582386191228,477.33899116518,485.35497665406,,False
2825,510.15_731.5798m/z,731.5798110092529,8.502550125122001,731.5758704393061,731.582729233112,498.33498001098,511.58597946168,,False
2826,570.76_731.646m/z,731.6459669212891,9.512666702271,731.642322555819,731.649301001535,565.42699813842,581.02798461912,,False
2827,609.48_731.6838m/z,731.683778068314,10.157958507538,731.680816807366,731.68756706211,601.33701324462,611.4090156555001,,False
2828,624.55_731.6924m/z,731.692421329192,10.4091582298275,731.6879278891761,731.694801715085,621.52599334716,632.33299255374,,False
2829,304.37_732.4817m/z,732.4816865417611,5.072816610336001,732.4788310892391,732.485796406203,293.98798942566003,322.6039981842,,False
2830,439.52_732.5461m/z,732.5461199718401,7.325366497039999,732.54188188284,732.5487846483901,431.88500404356,441.13200187686,,False
2831,389.85_732.5462m/z,732.5461548950141,6.497483253479,732.542154867228,732.5487815682441,382.3140048981,397.8789997101,,False
2832,414.06_732.5554m/z,732.555437784281,6.9010167121890005,732.552331886363,732.559244043558,407.60699272157996,416.20599746706,,False
2833,421.82_732.5556m/z,732.555590470491,7.030333518981499,732.552344032378,732.559185677597,418.62298965456,440.0039863586401,,False
2834,463.38_732.5555m/z,732.55551106614,7.723066806793,732.552333721637,732.559149631604,454.42500114437996,482.03601837156,,False
2835,345.2_732.5628m/z,732.5627750217881,5.753316879272001,732.5594053491901,732.566307913679,335.4990005493,346.74199104312004,,False
2836,483.96_732.5813m/z,732.5813489295,8.065950393677001,732.576883732973,732.583796727357,476.8979930877599,485.35497665406,,False
2837,435.17_732.5798m/z,732.5797879254679,7.252766609191999,732.576813375627,732.583800902204,432.2040081024,436.50698661804,,False
2838,465.86_732.5909m/z,732.590867564619,7.764383316039999,732.587445575669,732.59410180842,462.84599304197997,467.39899635312,,False
2839,511.5_732.5935m/z,732.5934894462621,8.5250582695005,732.590828716148,732.597769999497,500.32499313354003,514.0350151062,,False
2840,570.62_732.6471m/z,732.647093440897,9.5104002952575,732.643314551263,732.650304367293,563.59502792358,582.1440124512001,,False
2841,529.79_732.6507m/z,732.650729929787,8.829883575439501,732.646899783338,732.6538039131129,511.72399520874,544.42399978638,,False
2842,624.25_732.6961m/z,732.696052109713,10.404224872589001,732.6923781714751,732.699296611832,621.06897354126,630.56201934816,,False
2843,631.78_732.7239m/z,732.723911639326,10.529691696167,732.720365439573,732.727265669173,629.75000381472,632.88900375366,,False
2844,330.93_733.5019m/z,733.501901557952,5.515541791916001,733.497315370779,733.504308343875,319.39398765564,363.0230140686,,False
2845,345.36_733.5672m/z,733.567195012231,5.756000041962,733.5639431678661,733.5708069304519,335.23798942566003,352.8880119324,,False
2846,484.03_733.5846m/z,733.584569620751,8.067116737366,733.5813251293989,733.588117566247,477.33899116518,485.35497665406,,False
2847,435.24_733.5844m/z,733.584367699846,7.253916740417499,733.581312122942,733.5882403894909,432.2169971466,436.65398597717996,,False
2848,384.11_733.5872m/z,733.587211804721,6.401800155639999,733.584820229542,733.5917716218901,380.90701103208,391.7039966583,,False
2849,465.93_733.5947m/z,733.59471256495,7.7654416561125,733.5918221244299,733.598668382236,462.84599304197997,467.2329998016599,,False
2850,529.82_733.6545m/z,733.6545150146229,8.83034992218,733.651327240943,733.6582963715371,516.4699745178,542.3830032348599,,False
2851,304.18_734.4902m/z,734.490152640068,5.069749832153,734.4878147550951,734.49478726922,291.34700775143995,323.37498664854,,False
2852,330.47_734.5055m/z,734.505477995031,5.5078749656675,734.501891980009,734.5087971954449,320.1999950409,347.81001091001997,,False
2853,400.55_734.5133m/z,734.513317483566,6.675833463669,734.508874165204,734.5158024035389,387.53199577332003,402.66200065614,,False
2854,375.73_734.5338m/z,734.5337804936611,6.262166500091499,734.5298398069949,734.536803293503,362.51000404356,388.33600044252,,False
2855,314.24_734.5521m/z,734.5520878309669,5.237333297729,734.547633479832,734.554291637209,310.6260108948,315.26000976564,,False
2856,554.69_734.6659m/z,734.6658733901421,9.24481678009,734.6628176737461,734.669607785377,551.2479972839401,556.6830253600799,,False
2857,536.89_734.6659m/z,734.6658976740989,8.9480996131895,734.662820716022,734.6697322884551,519.79797363282,545.8180046081401,,False
2858,305.01_735.4933m/z,735.4933478654,5.083566665648999,735.4888422568989,735.4957786725901,291.1180114746,314.40899848938,,False
2859,332.75_735.5108m/z,735.510760193386,5.5459082126615,735.5063483788181,735.513304844278,319.83401298522006,369.86300468442,,False
2860,359.6_735.5176m/z,735.51764252377,5.993400096893001,735.513345017184,735.520305010368,349.19600486753995,373.03198814394,,False
2861,376.09_735.5374m/z,735.537406367891,6.268149852753,735.534313712214,735.541190840896,368.51200103760004,385.79501152037994,,False
2862,330.53_735.566m/z,735.565991026788,5.508816719055001,735.562353073757,735.569279709477,327.08398818972,331.63298606874,,False
2863,554.58_735.6691m/z,735.669057006839,9.242950439453,735.664135389582,735.670809171203,551.2479972839401,556.6830253600799,,False
2864,563.1_735.669m/z,735.669002520505,9.3850083351135,735.663825397581,735.6708030159771,559.70197677612,573.90598297122,,False
