,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
542,175.8_261.1433m/z,261.143316048264,2.9300832748410004,261.140143406434,261.14710011999,174.88899719999998,176.25899819999998,,False
543,220.32_261.144m/z,261.14404906518797,3.6719999310175,261.14012611953,261.146801950299,218.08400630952,220.78199386596,,False
544,169.98_261.1769m/z,261.176898513236,2.83295012,261.171647307136,261.178607037525,169.5169974,172.1599962,,False
545,87.18_261.2002m/z,261.20023763729097,1.452924966081,261.196116385693,261.20311247991697,76.7860007286,97.1580006,,False
546,52.6_262.0865m/z,262.08648818012904,0.876725018187,262.085115832704,262.092006286693,47.99800158,62.88399720000001,,False
547,169.97_262.0925m/z,262.09252512613097,2.8328166007999998,262.088715787929,262.095594733661,161.9419956,171.57700538633998,,False
548,196.09_262.1191m/z,262.119141975587,3.2682333,262.116717135339,262.12231258901,195.11299610136,196.6379928,,False
549,48.57_262.1292m/z,262.12920968658904,0.8095499871565,262.127118639799,262.13405508488,39.91999983786,51.26699922,,False
550,146.78_262.1477m/z,262.147736009203,2.4463666689195,262.14467048781603,262.151540643832,142.20499980000002,147.47500419618,,False
551,136.76_262.1484m/z,262.148407561627,2.2793500423435002,262.144696894486,262.151597307056,135.28500080106002,137.3359968,,False
552,40.38_263.0878m/z,263.087758727768,0.6729333399999999,263.086114818138,263.093078607211,37.05899832,52.7679991722,,False
553,133.14_263.0981m/z,263.098106468914,2.2190499299999997,263.09666698618497,263.102694196247,124.17799472808001,144.74099640000003,,False
554,170.32_263.1393m/z,263.13929591557303,2.838700056076,263.13517233790697,263.142087819949,169.3930008,171.12400559999998,,False
555,202.16_263.1398m/z,263.139834369432,3.369258404564,263.135341612059,263.14209619170504,201.11200319999998,208.5490038,,False
556,186.03_263.142m/z,263.142042202593,3.1004500389099996,263.138617089287,263.14542502166,180.489993,191.92999362948,,False
557,38.41_263.1459m/z,263.145875133629,0.6402000188829999,263.14211810672197,263.149049922532,29.29200054,39.46699974,,False
558,40.49_264.0906m/z,264.090593697856,0.674799978733,264.08728129347696,264.094098670577,37.26699828,40.86699846,,False
559,104.67_264.1445m/z,264.144512410211,1.7444332838060002,264.139823057409,264.14658499454,91.4199972153,106.62300109866,,False
560,91.91_264.172m/z,264.171964893288,1.5318000316620002,264.168130805252,264.17460198542597,87.31899976728,98.3199978,,False
561,207.76_265.1121m/z,265.112098423021,3.4626834396275,265.109176864919,265.116091171231,206.61799907681998,208.437996,,False
562,217.81_265.1174m/z,265.117401115372,3.630216598511,265.11264148541,265.11960675821604,213.11499595643997,228.90799999236,,False
563,237.14_265.1518m/z,265.151830376967,3.9522750349999995,265.147648298538,265.154515652606,236.42000198364,242.1679974,,False
564,191.18_265.154m/z,265.153998754081,3.1863501071930003,265.151136837516,265.158097386784,189.91500359999998,193.8889932,,False
565,185.39_266.032m/z,266.031999403257,3.089799880981,266.029878006077,266.036244574016,184.3190004,185.807004,,False
566,38.47_266.064m/z,266.064006673874,0.6410916745,266.06116399086,266.068076836587,29.201000332859998,50.43799998,,False
567,217.85_266.1216m/z,266.121605592428,3.6307833194730006,266.117723253041,266.124049728602,213.24199676514,225.43600559232002,,False
568,207.64_266.1572m/z,266.157224096549,3.460666656494,266.152375450171,266.159105590637,206.9339990616,208.43899726866002,,False
569,49.11_267.1089m/z,267.108860461466,0.818533361,267.104190292177,267.11110550854,39.5940006,59.853998422619995,,False
570,169.27_267.1329m/z,267.132912112944,2.821150064468,267.128629183396,267.13560664300496,168.2429982,185.30100345612,,False
571,120.58_267.1337m/z,267.133719335442,2.00971675,267.12916544978697,267.13558973549704,118.702998,121.2489936,,False
572,51.58_267.6349m/z,267.63490656454496,0.859650016,267.63262278008,267.63960903622797,50.91800094,61.010999399999996,,False
573,95.87_268.1043m/z,268.104252097584,1.597874995,268.101615342487,268.108484661023,76.78100109101999,105.783999,,False
574,88.32_268.1269m/z,268.126923987585,1.4720333799999998,268.122768254765,268.12949955340804,83.63199949266,95.8640027046,,False
575,134.43_268.1271m/z,268.127149870252,2.24046659,268.123053469716,268.129603090531,124.728999,143.60800266264,,False
576,169.21_268.137m/z,268.137002683206,2.820100069046,268.133418210541,268.140114514968,168.3979938,178.66199970246,,False
577,200.69_268.655m/z,268.65504391663103,3.3447833084105003,268.651182226546,268.658041038525,192.03400611876,201.3240054,,False
578,36.15_269.041m/z,269.040988705348,0.602483332,269.039616703227,269.046281784137,35.69100022314,36.605000495940004,,False
579,100.09_269.0883m/z,269.088338831558,1.6682167099999998,269.085187635074,269.092070305234,92.442999,108.77099990844,,False
580,145.75_269.1106m/z,269.11057625022204,2.42911673,269.106287261513,269.113084657796,135.83600521086,146.30600452422,,False
581,80.32_269.1135m/z,269.113504641991,1.3386499900000002,269.109670612549,269.116613348503,74.94400259999999,86.916003,,False
582,107.77_269.1129m/z,269.112916189399,1.7961499700000003,269.109689680962,269.116422551133,105.33300179999999,124.76500511171999,,False
583,194.8_269.1264m/z,269.126358710402,3.2466666706225005,269.123630003205,269.130385474686,194.0140056,195.18200397492,,False
584,82.6_269.161m/z,269.160985284643,1.376716611885,269.15862412770696,269.16549371903704,66.18500232696,83.9770032,,False
585,170.7_269.1608m/z,269.160827418966,2.844966649655,269.158731254375,269.164665455854,153.97200107574,171.1420014,,False
586,56.83_270.1066m/z,270.106621564091,0.9472000001430002,270.10373247541804,270.110610638022,55.9149992466,63.948998399999994,,False
587,107.86_270.1172m/z,270.117191702211,1.79771662,270.114165560027,270.121079061649,100.98099946974001,108.45200300214,,False
588,278.3_271.1279m/z,271.127902514164,4.63838339,271.125618805675,271.132377014635,277.7560044,279.17201042178,,False
589,49.76_271.6595m/z,271.65949272907994,0.8292666671829999,271.657656433708,271.664468329836,48.83299829999999,58.49200129505999,,False
590,102.64_271.8285m/z,271.828466524181,1.7107332944869997,271.82564829231603,271.831982541262,101.1880014,103.06900259999999,,False
